Entry No,Publication,First Author,Included? If not why?,Corona Monomer,Corona CLogP,Corona DP,Core Monomer,Core CLogP,Core DP,Concentration (wt%),pH,[salt]/ M,End group charged?,Charged end group type,Temperature,Initiator,Thalf,Dispersity,Morphology,Pure sphere?,Pure worm?,Pure vesicle?,other pure phase,cophases,Corona 1,Corona 1 CLogP,Corona 1 %,Corona 2,Corona 2 CLogP,Corona 2 %,Core 1,Core 1 CLogP,Core 1 %,Core 2,Core 2 CLogP,Core 2 %
199,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HEMA,0.64,500,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.28,No assembly,0,0,0,????,0,,,,,,,,,,,,
200,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,75,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.16,S,1,0,0,0,0,,,,,,,,,,,,
201,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,125,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.25,S,1,0,0,0,0,,,,,,,,,,,,
202,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,175,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.32,S,1,0,0,0,0,,,,,,,,,,,,
203,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,2.25,S,1,0,0,0,0,,,,,,,,,,,,
204,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,400,10,7,0,Yes,Carb. Acid,70,ACVA,69,4.65,S,1,0,0,0,0,,,,,,,,,,,,
205,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,HBMA,1.6,500,10,7,0,Yes,Carb. Acid,70,ACVA,69,9.5,S,1,0,0,0,0,,,,,,,,,,,,
206,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,50,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
207,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
208,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,150,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
209,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,200,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
210,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,250,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
211,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
212,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,100,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
213,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,125,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+W,1,1,0,0,1,,,,,,,,,,,,
214,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,150,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
215,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,175,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
216,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,200,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
217,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,225,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
218,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,250,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
219,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,300,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
220,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,50,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
221,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,100,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
222,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,125,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+W,1,1,0,0,1,,,,,,,,,,,,
223,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,150,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
224,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,165,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
225,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,225,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
226,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,250,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W+V,0,1,1,0,1,,,,,,,,,,,,
227,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Cysteine methacrylate,-2.88,31,HPMA,1.1,300,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
228,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
229,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,175,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
230,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,225,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
231,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
232,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,100,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
233,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,175,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
234,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,300,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
235,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,100,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
236,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,175,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
237,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,225,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
238,DOI: 10.1039/c4py01556h,Ladmiral 2015,Yes,Glutathione methacrylate,-4.55,24,HPMA,1.1,300,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
239,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,201,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
240,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,304,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
241,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,403,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
242,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,313,12.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
243,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,396,12.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+V,1,0,1,0,1,,,,,,,,,,,,
244,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,286,13.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+V,1,0,1,0,1,,,,,,,,,,,,
245,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,302,13.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+V,1,0,1,0,1,,,,,,,,,,,,
246,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,150,14,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
247,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,189,16,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+W,1,1,0,0,1,,,,,,,,,,,,
248,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,200,16,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
249,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,213,16,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
250,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,230,16,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"W, V",0,1,1,0,1,,,,,,,,,,,,
251,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,251,16,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+W+V,1,1,1,0,1,,,,,,,,,,,,
252,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,270,16,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+V,1,0,1,0,1,,,,,,,,,,,,
253,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,287,16,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+V,1,0,1,0,1,,,,,,,,,,,,
254,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,323,16,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S+V,1,0,1,0,1,,,,,,,,,,,,
255,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,205,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
256,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,217,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
257,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,224,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
258,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,260,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
259,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,279,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
260,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,281,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
261,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,303,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
262,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,352,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
263,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,125,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
264,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,150,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
265,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,200,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
266,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,223,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"W, V",0,1,1,0,1,,,,,,,,,,,,
267,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,250,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"W, V",0,1,1,0,1,,,,,,,,,,,,
268,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,310,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
269,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,366,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
270,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,392,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
271,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,191,22.5,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
272,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,115,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
273,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,128,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"S, W",1,1,0,0,1,,,,,,,,,,,,
274,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,139,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"S, W",1,1,0,0,1,,,,,,,,,,,,
275,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,150,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"S, W",1,1,0,0,1,,,,,,,,,,,,
276,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,180,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"S, W",1,1,0,0,1,,,,,,,,,,,,
277,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,188,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
278,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,196,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"W, V",0,1,1,0,1,,,,,,,,,,,,
279,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,204,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"W, V",0,1,1,0,1,,,,,,,,,,,,
280,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,221,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"W, V",0,1,1,0,1,,,,,,,,,,,,
281,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,233,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"W, V",0,1,1,0,1,,,,,,,,,,,,
282,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,240,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,"W, V",0,1,1,0,1,,,,,,,,,,,,
283,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,252,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
284,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,300,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
285,DOI: 10.1039/c5py00396b,Doncom 2015,Yes,DMAPS,-5.19,38,HPMA,1.1,400,25,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
286,DOI: 10.1039/ c5py01510c,Penfold 2016,Yes,GMA,0.09,50,HPMA,1.1,140,15,7.25,0,No,,56,AIBA,56,1.14,W,0,1,0,0,0,,,,,,,,,,,,
287,DOI: 10.1039/ c5py01510c,Penfold 2016,Yes,GMA,0.09,58,HPMA,1.1,160,15,7.25,0,No,,56,AIBA,56,1.15,W,0,1,0,0,0,,,,,,,,,,,,
288,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,2-aminoethyl methacrylate hydrochloride,-1.96,96,HPMA,1.1,300,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
289,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,2-aminoethyl methacrylate hydrochloride,-1.96,96,HPMA,1.1,400,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
290,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,2-aminoethyl methacrylate hydrochloride,-1.96,96,HPMA,1.1,500,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
291,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,2-aminoethyl methacrylate hydrochloride,-1.96,96,HPMA,1.1,600,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
292,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,2-aminoethyl methacrylate hydrochloride,-1.96,96,HPMA,1.1,700,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
293,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,2-aminoethyl methacrylate hydrochloride,-1.96,96,HPMA,1.1,800,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
294,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,2-aminoethyl methacrylate hydrochloride,-1.96,96,HPMA,1.1,900,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
295,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,2-aminoethyl methacrylate hydrochloride,-1.96,96,HPMA,1.1,1000,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
296,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,GMA,0.09,101,HPMA,1.1,1000,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
297,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,GMA,0.09,60,HPMA,1.1,200,20,6,0,Yes,Morpholine,60,AIBA,56,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
298,DOI: 10.1039/c5py01577d,Williams 2016_A,Yes,GMA,0.09,60,HPMA,1.1,100,10,6,0,Yes,Morpholine,60,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
299,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,QDMAEMA,-2.58,26,HPMA,1.1,200,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
300,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,QDMAEMA,-2.58,26,HPMA,1.1,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
301,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,QDMAEMA,-2.58,26,HPMA,1.1,400,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
302,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,100,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
303,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,125,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
