Entry No,Publication,First Author,Included? If not why?,Corona Monomer,Corona CLogP,Corona DP,Core Monomer,Core CLogP,Core DP,Concentration (wt%),pH,[salt]/ M,End group charged?,Charged end group type,Temperature,Initiator,Thalf,Dispersity,Morphology,Pure sphere?,Pure worm?,Pure vesicle?,other pure phase,cophases,Corona 1,Corona 1 CLogP,Corona 1 %,Corona 2,Corona 2 CLogP,Corona 2 %,Core 1,Core 1 CLogP,Core 1 %,Core 2,Core 2 CLogP,Core 2 %
304,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,150,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.1,W,0,1,0,0,0,,,,,,,,,,,,
305,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,175,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
306,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,200,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,W,0,1,0,0,0,,,,,,,,,,,,
307,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,225,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
308,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,250,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.13,V,0,0,1,0,0,,,,,,,,,,,,
309,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,300,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
310,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,350,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.17,V,0,0,1,0,0,,,,,,,,,,,,
311,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,62,HPMA,1.1,400,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
312,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,63,HPMA,1.1,450,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.17,V,0,0,1,0,0,,,,,,,,,,,,
313,DOI: 10.1039/c6py00696e,Williams 2016_B,Yes,GMA,0.09,64,HPMA,1.1,500,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
314,DOI: 10.1039/c6py01076h,Penfold 2017,Yes,GMA,0.09,43,HPMA,1.1,190,10,7.25,0,No,,56,AIBA,56,1.14,V,0,0,1,0,0,,,,,,,,,,,,
315,DOI: 10.1039/c6py01076h,Penfold 2017,Yes,GMA,0.09,43,HPMA,1.1,200,10,7.25,0,No,,56,AIBA,56,1.11,V,0,0,1,0,0,,,,,,,,,,,,
316,DOI: 10.1039/c6py01076h,Penfold 2017,Yes,GMA,0.09,43,HPMA,1.1,220,10,7.25,0,No,,56,AIBA,56,1.13,V,0,0,1,0,0,,,,,,,,,,,,
317,DOI: 10.1039/c6py01076h,Penfold 2017,Yes,GMA,0.09,43,HPMA,1.1,230,10,7.25,0,No,,56,AIBA,56,1.14,V,0,0,1,0,0,,,,,,,,,,,,
318,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,100,10,5.2,0,No,,70,ACVA,69,1.34,S,1,0,0,0,0,,,,,,,,,,,,
319,DOI: 10.1039/c7py01107e,Hatton 2017,"No, replicate",GMA,0.09,45,GlyMA,1.2,100,10,5.2,0,No,,70,ACVA,69,1.39,S,1,0,0,0,0,,,,,,,,,,,,
320,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,100,10,7.1,0,No,,70,ACVA,69,1.38,S,1,0,0,0,0,,,,,,,,,,,,
321,DOI: 10.1039/c7py01107e,Hatton 2017,"No, replicate",GMA,0.09,45,GlyMA,1.2,100,10,7.1,0,No,,70,ACVA,69,1.5,S,1,0,0,0,0,,,,,,,,,,,,
322,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,100,10,4.5,0,No,,40,VA-044,44,1.57,S,1,0,0,0,0,,,,,,,,,,,,
323,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,100,10,7.2,0,No,,40,VA-044,44,1.56,S,1,0,0,0,0,,,,,,,,,,,,
324,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,100,10,4.2,0,No,,50,VA-044,44,1.22,S,1,0,0,0,0,,,,,,,,,,,,
325,DOI: 10.1039/c7py01107e,Hatton 2017,"No, replicate",GMA,0.09,45,GlyMA,1.2,100,10,4.2,0,No,,50,VA-044,44,1.3,S,1,0,0,0,0,,,,,,,,,,,,
326,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,100,10,7.1,0,No,,50,VA-044,44,1.24,S,1,0,0,0,0,,,,,,,,,,,,
327,DOI: 10.1039/c7py01107e,Hatton 2017,"No, replicate",GMA,0.09,45,GlyMA,1.2,100,10,7.1,0,No,,50,VA-044,44,1.32,S,1,0,0,0,0,,,,,,,,,,,,
328,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,300,10,7,0,No,,50,VA-044,44,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
329,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,400,10,7,0,No,,50,VA-044,44,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
330,DOI: 10.1039/c7py01107e,Hatton 2017,"No, replicate",GMA,0.09,45,GlyMA,1.2,100,10,3.1,0,No,,30,tBH-Na2SO3,30,1.99,S,1,0,0,0,0,,,,,,,,,,,,
331,DOI: 10.1039/c7py01107e,Hatton 2017,Yes,GMA,0.09,45,GlyMA,1.2,100,10,3,0,No,,30,tBH-Na2SO3,30,1.85,S,1,0,0,0,0,,,,,,,,,,,,
332,DOI: 10.1039/c7py01161j,Canning 2017,Yes,DMA,0.2,53,Phenyl acrylate,1.92,50,25,7,0,Yes,Carb. Acid,30,KPS/AscAc,60,1.85,S,1,0,0,0,0,,,,,,,,,,,,
333,DOI: 10.1039/c7py01161j,Canning 2017,Yes,DMA,0.2,53,Phenyl acrylate,1.92,100,25,7,0,Yes,Carb. Acid,30,KPS/AscAc,60,2.1,S,1,0,0,0,0,,,,,,,,,,,,
334,DOI: 10.1039/c7py01161j,Canning 2017,Yes,DMA,0.2,53,Phenyl acrylate,1.92,150,25,7,0,Yes,Carb. Acid,30,KPS/AscAc,60,2.19,S,1,0,0,0,0,,,,,,,,,,,,
335,DOI: 10.1039/c7py01161j,Canning 2017,Yes,DMA,0.2,53,Phenyl acrylate,1.92,200,25,7,0,Yes,Carb. Acid,30,KPS/AscAc,60,2.22,S,1,0,0,0,0,,,,,,,,,,,,
336,DOI: 10.1039/c7py01161j,Canning 2017,Yes,DMA,0.2,53,Phenyl acrylate,1.92,300,25,7,0,Yes,Carb. Acid,30,KPS/AscAc,60,2.48,S,1,0,0,0,0,,,,,,,,,,,,
337,DOI: 10.1039/c7py01161j,Canning 2017,Yes,DMA,0.2,53,Phenyl acrylate,1.92,400,25,7,0,Yes,Carb. Acid,30,KPS/AscAc,60,2.43,S,1,0,0,0,0,,,,,,,,,,,,
338,DOI: 10.1039/c7py01161j,Canning 2017,Yes,DMA,0.2,53,Phenyl acrylate,1.92,500,25,7,0,Yes,Carb. Acid,30,KPS/AscAc,60,2.06,S,1,0,0,0,0,,,,,,,,,,,,
339,DOI: 10.1039/c8py01427b,Hatton 2019,Yes,GMA,0.09,25,GlyMA,1.2,25,15,2.75,0,No,Carb. Acid,50,VA-044,44,1.21,S,1,0,0,0,0,,,,,,,,,,,,
340,DOI: 10.1039/c8py01427b,Hatton 2019,Yes,GMA,0.09,25,GlyMA,1.2,40,15,2.75,0,No,Carb. Acid,50,VA-044,44,1.21,W,0,1,0,0,0,,,,,,,,,,,,
341,DOI: 10.1039/c8py01427b,Hatton 2019,Yes,GMA,0.09,25,GlyMA,1.2,45,15,2.75,0,No,Carb. Acid,50,VA-044,44,1.23,W,0,1,0,0,0,,,,,,,,,,,,
342,DOI: 10.1039/c8py01427b,Hatton 2019,Yes,GMA,0.09,25,GlyMA,1.2,50,15,2.75,0,No,Carb. Acid,50,VA-044,44,1.27,W+V,0,1,1,0,1,,,,,,,,,,,,
343,DOI: 10.1039/c8py01427b,Hatton 2019,Yes,GMA,0.09,25,GlyMA,1.2,55,15,2.75,0,No,Carb. Acid,50,VA-044,44,1.27,W+V,0,1,1,0,1,,,,,,,,,,,,
344,DOI: 10.1039/c8py01427b,Hatton 2019,Yes,GMA,0.09,25,GlyMA,1.2,60,15,2.75,0,No,Carb. Acid,50,VA-044,44,1.26,W+V,0,1,1,0,1,,,,,,,,,,,,
345,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,42,HPMA,1.1,150,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.3,Ill-defined,0,0,0,1,0,,,,,,,,,,,,
346,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,42,HPMA,1.1,200,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.32,Ill-defined,0,0,0,1,0,,,,,,,,,,,,
347,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,42,HPMA,1.1,250,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.43,S,1,0,0,0,0,,,,,,,,,,,,
348,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,42,HPMA,1.1,300,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.44,S,1,0,0,0,0,,,,,,,,,,,,
349,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,42,HPMA,1.1,350,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.44,S,1,0,0,0,0,,,,,,,,,,,,
350,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,42,HPMA,1.1,400,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.59,S,1,0,0,0,0,,,,,,,,,,,,
351,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,53,Ethylene glycol ethyl ether methacrylate,1.54,100,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.31,S,1,0,0,0,0,,,,,,,,,,,,
352,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,53,Ethylene glycol ethyl ether methacrylate,1.54,200,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.49,S,1,0,0,0,0,,,,,,,,,,,,
353,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,53,Ethylene glycol ethyl ether methacrylate,1.54,300,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.63,S,1,0,0,0,0,,,,,,,,,,,,
354,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,53,Ethylene glycol ethyl ether methacrylate,1.54,400,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.72,S,1,0,0,0,0,,,,,,,,,,,,
355,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,53,Ethylene glycol ethyl ether methacrylate,1.54,500,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.73,S,1,0,0,0,0,,,,,,,,,,,,
356,DOI: 10.1039/c8py01619d,Gibson 2019,Yes,N-(2-(Methacryloyloxy)ethyl pyrrolidone ,1.12,53,Ethylene glycol ethyl ether methacrylate,1.54,600,20,7,0,Yes,Carb. Acid,44,VA-044,44,1.96,S,1,0,0,0,0,,,,,,,,,,,,
357,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,98,10,7,0,Yes,Carb. Acid,70,V-501,69,1.23,S,1,0,0,0,0,,,,,,,,,,,,
358,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,101,15,7,0,Yes,Carb. Acid,70,V-501,69,1.27,S,1,0,0,0,0,,,,,,,,,,,,
359,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,100,20,7,0,Yes,Carb. Acid,70,V-501,69,1.27,S,1,0,0,0,0,,,,,,,,,,,,
360,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,99,25,7,0,Yes,Carb. Acid,70,V-501,69,1.23,S,1,0,0,0,0,,,,,,,,,,,,
361,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,152,10,7,0,Yes,Carb. Acid,70,V-501,69,1.23,S,1,0,0,0,0,,,,,,,,,,,,
362,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,151,15,7,0,Yes,Carb. Acid,70,V-501,69,1.24,S,1,0,0,0,0,,,,,,,,,,,,
363,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,152,20,7,0,Yes,Carb. Acid,70,V-501,69,1.25,S,1,0,0,0,0,,,,,,,,,,,,
364,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,148,25,7,0,Yes,Carb. Acid,70,V-501,69,1.22,S,1,0,0,0,0,,,,,,,,,,,,
365,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,200,10,7,0,Yes,Carb. Acid,70,V-501,69,1.36,S,1,0,0,0,0,,,,,,,,,,,,
366,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,201,15,7,0,Yes,Carb. Acid,70,V-501,69,1.35,S,1,0,0,0,0,,,,,,,,,,,,
367,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,202,20,7,0,Yes,Carb. Acid,70,V-501,69,1.38,S,1,0,0,0,0,,,,,,,,,,,,
368,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,207,25,7,0,Yes,Carb. Acid,70,V-501,69,1.33,S+W,1,1,0,0,1,,,,,,,,,,,,
369,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,220,25,7,0,Yes,Carb. Acid,70,V-501,69,1.38,W,0,1,0,0,0,,,,,,,,,,,,
370,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,251,10,7,0,Yes,Carb. Acid,70,V-501,69,1.27,S,1,0,0,0,0,,,,,,,,,,,,
371,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,255,13,7,0,Yes,Carb. Acid,70,V-501,69,1.26,S,1,0,0,0,0,,,,,,,,,,,,
372,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,251,15,7,0,Yes,Carb. Acid,70,V-501,69,1.29,S+W,1,1,0,0,1,,,,,,,,,,,,
373,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,256,20,7,0,Yes,Carb. Acid,70,V-501,69,1.29,S+W,1,1,0,0,1,,,,,,,,,,,,
374,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,278,25,7,0,Yes,Carb. Acid,70,V-501,69,1.29,W,0,1,0,0,0,,,,,,,,,,,,
375,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,301,10,7,0,Yes,Carb. Acid,70,V-501,69,1.56,S,1,0,0,0,0,,,,,,,,,,,,
376,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,294,15,7,0,Yes,Carb. Acid,70,V-501,69,1.49,S+W,1,1,0,0,1,,,,,,,,,,,,
377,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,298,20,7,0,Yes,Carb. Acid,70,V-501,69,1.5,S+W,1,1,0,0,1,,,,,,,,,,,,
378,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,299,25,7,0,Yes,Carb. Acid,70,V-501,69,1.48,W+V,0,1,1,0,1,,,,,,,,,,,,
379,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,321,25,7,0,Yes,Carb. Acid,70,V-501,69,1.56,W+V,0,1,1,0,1,,,,,,,,,,,,
380,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,354,10,7,0,Yes,Carb. Acid,70,V-501,69,1.42,S,1,0,0,0,0,,,,,,,,,,,,
381,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,351,15,7,0,Yes,Carb. Acid,70,V-501,69,1.44,S+W,1,1,0,0,1,,,,,,,,,,,,
382,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,349,20,7,0,Yes,Carb. Acid,70,V-501,69,1.46,W,0,1,0,0,0,,,,,,,,,,,,
383,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,372,25,7,0,Yes,Carb. Acid,70,V-501,69,1.61,V,0,0,1,0,0,,,,,,,,,,,,
384,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,397,10,7,0,Yes,Carb. Acid,70,V-501,69,1.67,S,1,0,0,0,0,,,,,,,,,,,,
385,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,395,12.5,7,0,Yes,Carb. Acid,70,V-501,69,1.73,S+W,1,1,0,0,1,,,,,,,,,,,,
386,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,401,15,7,0,Yes,Carb. Acid,70,V-501,69,1.66,S+W,1,1,0,0,1,,,,,,,,,,,,
387,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,399,16.2,7,0,Yes,Carb. Acid,70,V-501,69,1.38,W,0,1,0,0,0,,,,,,,,,,,,
388,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,399,17.5,7,0,Yes,Carb. Acid,70,V-501,69,1.39,W+V,0,1,1,0,1,,,,,,,,,,,,
389,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,401,20,7,0,Yes,Carb. Acid,70,V-501,69,1.69,W+V,0,1,1,0,1,,,,,,,,,,,,
390,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,398,22.5,7,0,Yes,Carb. Acid,70,V-501,69,1.51,V,0,0,1,0,0,,,,,,,,,,,,
391,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,401,23,7,0,Yes,Carb. Acid,70,V-501,69,1.71,V,0,0,1,0,0,,,,,,,,,,,,
392,dx.doi.org/10.1021/ja205887v ,Sugihara 2011_B,Yes,MPC,-5.27,25,HPMA,1.1,398,25,7,0,Yes,Carb. Acid,70,V-501,69,1.7,V,0,0,1,0,0,,,,,,,,,,,,
393,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,100,5,7,0,No,,50,VA-044,44,1.21,S,1,0,0,0,0,,,,,,,,,,,,
394,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,200,5,7,0,No,,50,VA-044,44,1.23,S+W+V,1,1,1,0,1,,,,,,,,,,,,
395,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,300,5,7,0,No,,50,VA-044,44,1.24,S+V,1,0,1,0,1,,,,,,,,,,,,
396,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,400,5,7,0,No,,50,VA-044,44,1.26,S+V,1,0,1,0,1,,,,,,,,,,,,
397,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,200,7.5,7,0,No,,50,VA-044,44,1.13,W,0,1,0,0,0,,,,,,,,,,,,
398,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,300,7.5,7,0,No,,50,VA-044,44,1.12,V,0,0,1,0,0,,,,,,,,,,,,
399,dx.doi.org/10.1021/ja410593n,Warren 2014,"No, replicate, published in Penfold 2019",PEG,0.16,113,HPMA,1.1,100,10,7,0,No,,50,VA-044,44,1.17,S,1,0,0,0,0,,,,,,,,,,,,
400,dx.doi.org/10.1021/ja410593n,Warren 2014,"No, replicate, published in Penfold 2019",PEG,0.16,113,HPMA,1.1,150,10,7,0,No,,50,VA-044,44,1.19,S,1,0,0,0,0,,,,,,,,,,,,
401,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,180,10,7,0,No,,50,VA-044,44,1.2,S+W,1,1,0,0,1,,,,,,,,,,,,
402,dx.doi.org/10.1021/ja410593n,Warren 2014,"No, replicate, published in Penfold 2019",PEG,0.16,113,HPMA,1.1,200,10,7,0,No,,50,VA-044,44,1.19,W,0,1,0,0,0,,,,,,,,,,,,
403,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,220,10,7,0,No,,50,VA-044,44,1.16,W,0,1,0,0,0,,,,,,,,,,,,
404,dx.doi.org/10.1021/ja410593n,Warren 2014,"No, replicate, published in Penfold 2019",PEG,0.16,113,HPMA,1.1,250,10,7,0,No,,50,VA-044,44,1.22,W+V,0,1,1,0,1,,,,,,,,,,,,
405,dx.doi.org/10.1021/ja410593n,Warren 2014,"No, replicate, published in Penfold 2019",PEG,0.16,113,HPMA,1.1,300,10,7,0,No,,50,VA-044,44,1.39,V,0,0,1,0,0,,,,,,,,,,,,
406,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,400,10,7,0,No,,50,VA-044,44,1.78,V,0,0,1,0,0,,,,,,,,,,,,
407,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,180,12.5,7,0,No,,50,VA-044,44,1.22,S+W,1,1,0,0,1,,,,,,,,,,,,
408,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,200,12.5,7,0,No,,50,VA-044,44,1.23,W,0,1,0,0,0,,,,,,,,,,,,
409,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,100,15,7,0,No,,50,VA-044,44,1.17,S,1,0,0,0,0,,,,,,,,,,,,
410,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,150,15,7,0,No,,50,VA-044,44,1.18,S,1,0,0,0,0,,,,,,,,,,,,
411,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,180,15,7,0,No,,50,VA-044,44,1.2,W,0,1,0,0,0,,,,,,,,,,,,
412,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,200,15,7,0,No,,50,VA-044,44,1.19,W,0,1,0,0,0,,,,,,,,,,,,
413,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,220,15,7,0,No,,50,VA-044,44,1.29,W+V,0,1,1,0,1,,,,,,,,,,,,
