Entry No,Publication,First Author,Included? If not why?,Corona Monomer,Corona CLogP,Corona DP,Core Monomer,Core CLogP,Core DP,Concentration (wt%),pH,[salt]/ M,End group charged?,Charged end group type,Temperature,Initiator,Thalf,Dispersity,Morphology,Pure sphere?,Pure worm?,Pure vesicle?,other pure phase,cophases,Corona 1,Corona 1 CLogP,Corona 1 %,Corona 2,Corona 2 CLogP,Corona 2 %,Core 1,Core 1 CLogP,Core 1 %,Core 2,Core 2 CLogP,Core 2 %
519,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,55,HPMA,1.1,300,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
520,DOI: 10.1002/anie.201001461,Li 2010,Yes,KSPMA,-2.33,65,HPMA,1.1,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
521,DOI: 10.1002/anie.201001461,Li 2010,Yes,QDMAEMA,-2.58,67,HPMA,1.1,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
522,DOI: 10.1002/anie.201409799 ,Lovett 2015,Yes,GMA,0.09,56,HPMA,1.1,155,10,3.5,0,No,Carb. Acid,70,ACVA,69,1.08,W,0,1,0,0,0,,,,,,,,,,,,
523,DOI: 10.1002/anie.201409799 ,Lovett 2015,Yes,GMA,0.09,59,HPMA,1.1,160,10,3.5,0,No,,70,ACVA,69,1.08,W,0,1,0,0,0,,,,,,,,,,,,
524,DOI: 10.1002/anie.201409799 ,Lovett 2015,"No, replicate, published in Lovett 2016_B",GMA,0.09,43,HPMA,1.1,200,10,3.5,0,No,Carb. Acid,70,ACVA,69,Not reported,V,0,0,1,0,0,,,,,,,,,,,,
525,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,95,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
526,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,95,25,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
527,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,115,10,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
528,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,115,25,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
529,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,130,10,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
530,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,130,25,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
531,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,140,10,7,0,No,,70,ACVA,69,,BW,0,1,0,0,0,,,,,,,,,,,,
532,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,140,25,7,0,No,,70,ACVA,69,,BW,0,1,0,0,0,,,,,,,,,,,,
533,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,150,10,7,0,No,,70,ACVA,69,1.11,BW,0,1,0,0,0,,,,,,,,,,,,
534,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,150,25,7,0,No,,70,ACVA,69,1.12,BW,0,1,0,0,0,,,,,,,,,,,,
535,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,160,10,7,0,No,,70,ACVA,69,,V,0,0,1,0,0,,,,,,,,,,,,
536,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,160,25,7,0,No,,70,ACVA,69,,V,0,0,1,0,0,,,,,,,,,,,,
537,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,200,10,7,0,No,,70,ACVA,69,1.1,V,0,0,1,0,0,,,,,,,,,,,,
538,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,47,HPMA,1.1,200,25,7,0,No,,70,ACVA,69,1.12,V,0,0,1,0,0,,,,,,,,,,,,
539,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,150,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
540,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,175,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
541,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,200,10,7,0,No,,70,ACVA,69,1.1,S,1,0,0,0,0,,,,,,,,,,,,
542,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,225,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
543,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,250,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
544,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,350,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
545,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,400,10,7,0,No,,70,ACVA,69,1.19,S,1,0,0,0,0,,,,,,,,,,,,
546,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,500,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
547,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,225,13,7,0,No,,70,ACVA,69,,S+W,1,1,0,0,1,,,,,,,,,,,,
548,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,250,13,7,0,No,,70,ACVA,69,,S+W,1,1,0,0,1,,,,,,,,,,,,
549,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,275,13,7,0,No,,70,ACVA,69,,S+W,1,1,0,0,1,,,,,,,,,,,,
550,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,300,13,7,0,No,,70,ACVA,69,,S+W+V,1,1,1,0,1,,,,,,,,,,,,
551,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,350,13,7,0,No,,70,ACVA,69,,S+V,1,0,1,0,1,,,,,,,,,,,,
552,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,400,13,7,0,No,,70,ACVA,69,1.18,S+V,1,0,1,0,1,,,,,,,,,,,,
553,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,200,15,7,0,No,,70,ACVA,69,1.13,S+W,1,1,0,0,1,,,,,,,,,,,,
554,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,225,15,7,0,No,,70,ACVA,69,,S+W,1,1,0,0,1,,,,,,,,,,,,
555,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,250,15,7,0,No,,70,ACVA,69,,S+W,1,1,0,0,1,,,,,,,,,,,,
556,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,275,15,7,0,No,,70,ACVA,69,,S+W+V,1,1,1,0,1,,,,,,,,,,,,
557,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,300,15,7,0,No,,70,ACVA,69,,S+W+V,1,1,1,0,1,,,,,,,,,,,,
558,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,350,15,7,0,No,,70,ACVA,69,,S+V,1,0,1,0,1,,,,,,,,,,,,
559,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,400,15,7,0,No,,70,ACVA,69,,S+V,1,0,1,0,1,,,,,,,,,,,,
560,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,150,17,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
561,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,200,17,7,0,No,,70,ACVA,69,1.13,S+W,1,1,0,0,1,,,,,,,,,,,,
562,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,225,17,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
563,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,250,17,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
564,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,275,17,7,0,No,,70,ACVA,69,,W+V,0,1,1,0,1,,,,,,,,,,,,
565,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,300,17,7,0,No,,70,ACVA,69,,W+V,0,1,1,0,1,,,,,,,,,,,,
566,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,350,17,7,0,No,,70,ACVA,69,,V,0,0,1,0,0,,,,,,,,,,,,
567,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,400,17,7,0,No,,70,ACVA,69,1.2,V,0,0,1,0,0,,,,,,,,,,,,
568,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,500,17,7,0,No,,70,ACVA,69,,V,0,0,1,0,0,,,,,,,,,,,,
569,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,200,20,7,0,No,,70,ACVA,69,1.12,S+W,1,1,0,0,1,,,,,,,,,,,,
570,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,225,20,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
571,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,250,20,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
572,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,275,20,7,0,No,,70,ACVA,69,,W+V,0,1,1,0,1,,,,,,,,,,,,
573,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,150,25,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
574,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,175,25,7,0,No,,70,ACVA,69,,S+W,1,1,0,0,1,,,,,,,,,,,,
575,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,200,25,7,0,No,,70,ACVA,69,1.13,S+W,1,1,0,0,1,,,,,,,,,,,,
576,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,225,25,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
577,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,250,25,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
578,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,275,25,7,0,No,,70,ACVA,69,,W+V,0,1,1,0,1,,,,,,,,,,,,
579,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,300,25,7,0,No,,70,ACVA,69,,W+V,0,1,1,0,1,,,,,,,,,,,,
580,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,350,25,7,0,No,,70,ACVA,69,,V,0,0,1,0,0,,,,,,,,,,,,
581,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,400,25,7,0,No,,70,ACVA,69,1.19,V,0,0,1,0,0,,,,,,,,,,,,
582,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,78,HPMA,1.1,500,25,7,0,No,,70,ACVA,69,,V,0,0,1,0,0,,,,,,,,,,,,
583,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,250,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
584,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,300,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
585,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,475,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
586,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,600,10,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
587,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,800,10,7,0,No,,70,ACVA,69,1.55,S,1,0,0,0,0,,,,,,,,,,,,
588,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,800,13,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
589,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,300,17,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
590,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,800,17,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
591,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,800,20,7,0,No,,70,ACVA,69,,S+V,1,0,1,0,1,,,,,,,,,,,,
592,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,300,25,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
593,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,400,25,7,0,No,,70,ACVA,69,,S,1,0,0,0,0,,,,,,,,,,,,
594,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,500,25,7,0,No,,70,ACVA,69,,S+W,1,1,0,0,1,,,,,,,,,,,,
595,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,600,25,7,0,No,,70,ACVA,69,,S+V,1,0,1,0,1,,,,,,,,,,,,
596,dx.doi.org/10.1021/ma301059r,Blanazs 2012,Yes,GMA,0.09,112,HPMA,1.1,800,25,7,0,No,,70,ACVA,69,1.51,S+V,1,0,1,0,1,,,,,,,,,,,,
597, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,50,10,7,0,No,,70,ACVA,69,1.19,S,1,0,0,0,0,,,,,,,,,,,,
598, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,75,10,7,0,No,,70,ACVA,69,1.23,S,1,0,0,0,0,,,,,,,,,,,,
599, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,100,10,7,0,No,,70,ACVA,69,1.22,S,1,0,0,0,0,,,,,,,,,,,,
600, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,125,10,7,0,No,,70,ACVA,69,1.21,S,1,0,0,0,0,,,,,,,,,,,,
601, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,150,10,7,0,No,,70,ACVA,69,1.26,S,1,0,0,0,0,,,,,,,,,,,,
602, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,175,10,7,0,No,,70,ACVA,69,1.23,S,1,0,0,0,0,,,,,,,,,,,,
603, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,200,10,7,0,No,,70,ACVA,69,1.26,S,1,0,0,0,0,,,,,,,,,,,,
604, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,250,10,7,0,No,,70,ACVA,69,1.19,S,1,0,0,0,0,,,,,,,,,,,,
605, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,300,10,7,0,No,,70,ACVA,69,1.18,S,1,0,0,0,0,,,,,,,,,,,,
606, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,400,10,7,0,No,,70,ACVA,69,1.21,S,1,0,0,0,0,,,,,,,,,,,,
607, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,500,10,7,0,No,,70,ACVA,69,1.24,S,1,0,0,0,0,,,,,,,,,,,,
608, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,1000,10,7,0,No,,70,ACVA,69,1.26,S,1,0,0,0,0,,,,,,,,,,,,
609, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,250,20,7,0,No,,70,ACVA,69,1.16,S,1,0,0,0,0,,,,,,,,,,,,
610, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,250,30,7,0,No,,70,ACVA,69,1.13,S,1,0,0,0,0,,,,,,,,,,,,
611, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,250,40,7,0,No,,70,ACVA,69,1.13,S,1,0,0,0,0,,,,,,,,,,,,
612, dx.doi.org/10.1021/ma501140h,Cunningham 2014,Yes,GMA,0.09,51,BzMA,2.96,250,50,7,0,No,,70,ACVA,69,1.16,S,1,0,0,0,0,,,,,,,,,,,,
613,DOI:10.1002/anie.201511454,Mitchell 2016,Yes,GMA,0.09,56,HPMA,1.1,155,10,7,0,No,,70,ACVA,69,,W,0,1,0,0,0,,,,,,,,,,,,
614, DOI: 10.1002/anie.201909124,Ratcliffe 2019,Yes,HPMAm,0.34,41,HPMA,1.1,180,10,7,0,No,,70,ACVA,69,1.15,W,0,1,0,0,0,,,,,,,,,,,,
615, DOI: 10.1002/anie.201909124,Ratcliffe 2019,Yes,HPMAm,0.34,41,HPMA,1.1,140,10,7,0,No,,70,ACVA,69,1.13,S+W,1,1,0,0,1,,,,,,,,,,,,
616, DOI: 10.1002/anie.201909124,Ratcliffe 2019,Yes,HPMAm,0.34,41,HPMA,1.1,160,10,7,0,No,,70,ACVA,69,1.15,W,0,1,0,0,0,,,,,,,,,,,,
617, DOI: 10.1002/anie.201909124,Ratcliffe 2019,Yes,HPMAm,0.34,41,HPMA,1.1,200,10,7,0,No,,70,ACVA,69,1.18,W,0,1,0,0,0,,,,,,,,,,,,
618, DOI: 10.1002/anie.201909124,Ratcliffe 2019,Yes,HPMAm,0.34,41,HPMA,1.1,220,10,7,0,No,,70,ACVA,69,1.2,V,0,0,1,0,0,,,,,,,,,,,,
619,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,90,10,7,0,No,,70,ACVA,69,1.1,S,1,0,0,0,0,,,,,,,,,,,,
620,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,130,10,7,0,No,,70,ACVA,69,1.1,W,0,1,0,0,0,,,,,,,,,,,,
621,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,135,10,7,0,No,,70,ACVA,69,1.08,W,0,1,0,0,0,,,,,,,,,,,,
622,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,140,10,7,0,No,,70,ACVA,69,1.1,W,0,1,0,0,0,,,,,,,,,,,,
623,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,145,10,7,0,No,,70,ACVA,69,1.08,W,0,1,0,0,0,,,,,,,,,,,,
624,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,150,10,7,0,No,,70,ACVA,69,1.1,W,0,1,0,0,0,,,,,,,,,,,,
625,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,155,10,7,0,No,,70,ACVA,69,1.1,W,0,1,0,0,0,,,,,,,,,,,,
626,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,160,10,7,0,No,,70,ACVA,69,1.1,W,0,1,0,0,0,,,,,,,,,,,,
627,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,165,10,7,0,No,,70,ACVA,69,1.09,W,0,1,0,0,0,,,,,,,,,,,,
628,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,170,10,7,0,No,,70,ACVA,69,1.08,W+V,0,1,1,0,1,,,,,,,,,,,,
629,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,180,10,7,0,No,,70,ACVA,69,1.09,W+V,0,1,1,0,1,,,,,,,,,,,,
630,DOI: 10.1039/c2sm26156a,Verber 2012,Yes,GMA,0.09,54,HPMA,1.1,220,10,7,0,No,,70,ACVA,69,1.12,V,0,0,1,0,0,,,,,,,,,,,,
631,DOI: 10.1021/acs.macromol.8b01617,Warren 2018,Yes,GMA,0.09,37,HPMA,1.1,80,10,7,0,No,,70,ACVA,69,1.13,W,0,1,0,0,0,,,,,,,,,,,,
632,DOI: 10.1021/acs.macromol.8b01617,Warren 2018,Yes,GMA,0.09,54,HPMA,1.1,140,20,7,0,No,,70,ACVA,69,1.12,W,0,1,0,0,0,,,,,,,,,,,,
633,DOI: 10.1021/acs.macromol.8b01617,Warren 2018,Yes,GMA,0.09,71,HPMA,1.1,200,20,7,0,No,,70,ACVA,69,1.14,W,0,1,0,0,0,,,,,,,,,,,,
634,DOI: 10.1021/acs.biomac.5b00767,Warren 2015_biomac,"No, mixed corona chemistry + binary corona",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,DOI: 10.1021/acs.biomac.5b01266,Simon 2015,"No, mixed corona chemistry + binary corona",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,DOI:10.1021/acs.langmuir.5b00741,Thompson 2015,"No, triblock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,DOI:10.1021/acs.macromol.6b00820 ,Cunningham 2016,"No, no defined morphologies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,DOI:10.1021/acs.macromol.6b01563 ,Yang 2016,"No, solvent mixture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,DOI:10.1021/acsmacrolett.7b00836 ,Yao 2017,"No, triblock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,DOI: 10.1039/c5py01795e,Jones 2016,"No, no pure water formulation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,dx.doi.org/10.1021/ja407033x,Ladmiral 2013,"No, binary corona mixture only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,DOI: 10.1021/la903567q,Thompson 2010,"No, alcoholic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,dx.doi.org/10.1021/ma301459y,Zehm 2013,"No, alcoholic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,doi.org/10.1021/ma301909w,Ratcliffe 2013,"No, full conversions not reached",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,doi.org/10.1021/ma2016584,McKee 2011,"No, not conventional PISA using macroCTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,DOI: 10.1021/ma9027799,Thompson 2010_B,"No, not conventional PISA using macroCTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
