rule,type,coef,support,importance
core_BzMA> 0.5,rule,-2.3541575630200797,0.47107438016528924,1.1751074271300541
salt<= 0.20000000670552254 & mon_core_psa<= 46.567935943603516 & mon_corona_mv> 0.7838499844074249 & clogp_corona<= 0.7300000041723251,rule,-1.6772351296168526,0.8140495867768595,0.6525562507779373
core_BzMA<= 0.5 & temp> 47.0 & clogp_core<= 1.4000000357627869 & corona_mw_total<= 14063.41015625 & salt<= 0.15000000596046448,rule,-1.0887335605982333,0.44214876033057854,0.540710766862193
core_BzMA<= 0.5,rule,0.9913889691748367,0.5289256198347108,0.4948643026924796
salt<= 0.20000000670552254 & clogp_core<= 1.1106500029563904,rule,-0.9527934801519903,0.7066115702479339,0.43382106905436624
salt<= 0.20000000670552254 & corona_mv_total<= 117.32430267333984 & clogp_corona<= 0.7300000041723251,rule,-1.2786099919071772,0.8925619834710744,0.39594628959632294
conc> 18.75 & core_BzMA<= 0.5 & clogp_corona> 0.125 & core_mv_total<= 262.94000244140625,rule,2.0259831753412385,0.02066115702479339,0.2881904888261059
core_mw_total> 8379.31982421875 & clogp_corona<= 0.7300000041723251 & corona_mw_total<= 14338.47998046875,rule,-0.7461736075481865,0.8636363636363636,0.2560675998617046
salt<= 0.20000000670552254 & corona_mv_total> 39.6070499420166 & mon_core_psa<= 46.56034851074219,rule,-0.49462282316062217,0.7768595041322314,0.2059370989474291
conc> 18.75 & mon_corona_mv<= 0.7838499844074249 & dp_core<= 260.0 & core_BzMA<= 0.5,rule,1.400377668163368,0.02066115702479339,0.19919984017694944
mon_core_psa<= 46.575523376464844 & core_mw_total> 28888.0400390625,rule,-0.3667051699418255,0.48760330578512395,0.18329622178062233
mon_core_psa<= 46.56034851074219 & core_mw_total> 28888.0400390625,rule,-0.27196791363807415,0.5247933884297521,0.13581667195371652
core_BzMA> 0.5 & mon_core_psa<= 46.575523376464844,rule,-0.17485509669702584,0.5495867768595041,0.08699654377324616
mon_corona_mv<= 0.7838499844074249 & ratio_vol> 0.10184378549456596 & core_BzMA<= 0.5 & conc> 17.5,rule,0.6379103010594481,0.01652892561983471,0.08133223811610406
corona_mw_total> 14338.47998046875 & core_mw_total> 8379.31982421875 & core_BzMA<= 0.5,rule,0.6180488682528932,0.012396694214876033,0.06838597250890029
conc> 18.75 & ratio_vol> 0.12725790590047836 & mon_core_psa<= 46.58311080932617 & mon_corona_mv<= 0.7838499844074249 & core_mw_total> 22132.599609375,rule,0.2767359364768998,0.01652892561983471,0.035283256977417486
conc> 18.75 & core_mw_total<= 37460.7998046875 & mon_corona_mv<= 0.7838499844074249 & core_BzMA<= 0.5,rule,0.15318480075388782,0.01652892561983471,0.019530743852217702
core_BzMA<= 0.5 & temp> 47.0 & clogp_core<= 1.4000000357627869 & corona_mw_total<= 14063.41015625 & dp_core> 66.0,rule,-0.03571319633646711,0.4297520661157025,0.01767948330152199
mon_corona_mv<= 0.7838499844074249 & dp_core<= 260.0 & core_BzMA<= 0.5 & conc> 17.5,rule,0.12899781032729668,0.01652892561983471,0.01644695282169143
